Date,Operating_Income,State_0,State_1
2021-05-26,107.00219581304307,2.433434389913291e-07,0.9999997566565583
2021-05-27,107.0226261927325,4.370176377897258e-08,0.9999999562982336
2021-05-28,107.0430373100974,2.3370010486400372e-08,0.9999999766299871
2021-05-31,107.1041550882448,2.2172701169541305e-06,0.9999977827298807
2021-06-01,107.12448915631153,1.248876094743501e-06,0.999998751123903
2021-06-02,107.14480396205371,2.306577614181517e-07,0.9999997693422363
2021-06-03,107.16509950547136,4.144741136239248e-08,0.9999999585525864
2021-06-04,107.18537578656444,2.179108094827429e-08,0.9999999782089166
2021-06-07,107.24608905589648,2.0604104397136745e-06,0.9999979395895581
2021-06-08,107.26628828769141,1.1802076466516707e-06,0.9999988197923512
2021-06-09,107.28646825716179,2.1861471635722257e-07,0.9999997813852814
2021-06-10,107.30662896430763,3.9314127678347575e-08,0.99999996068587
2021-06-11,107.32677040912893,2.0329174210586144e-08,0.9999999796708233
2021-06-14,107.38707916964557,1.9146185392574496e-06,0.9999980853814582
2021-06-15,107.4071435651687,1.1151400241911453e-06,0.9999988848599732
2021-06-16,107.42718869836727,2.0718217661865514e-07,0.9999997928178208
2021-06-17,107.44721456924132,3.7294905929204993e-08,0.9999999627050913
2021-06-18,107.46722117779083,1.8974888747088612e-08,0.9999999810251085
2021-06-21,107.52712542949209,1.7791160090616155e-06,0.9999982208839883
2021-06-22,107.54705498874343,1.0534915629795113e-06,0.9999989465084345
2021-06-23,107.56696528567021,1.963296705917776e-07,0.9999998036703268
2021-06-24,107.58685632027245,3.538319689886609e-08,0.9999999646168006
2021-06-25,107.60672809255016,1.7719634952753007e-08,0.9999999822803626
2021-06-28,107.66622783543602,1.6531789342933306e-06,0.9999983468210631
2021-06-29,107.68602255841556,9.950897214721712e-07,0.9999990049102759
2021-06-30,107.70579801907057,1.8602828691306436e-07,0.9999998139717104
2021-07-01,107.72555421740101,3.3572874150077706e-08,0.9999999664271232
2021-07-02,107.74529115340692,1.6555560258073338e-08,0.9999999834444371
2021-07-05,107.8043863874774,1.5361341044672586e-06,0.9999984638658929
